"","game_id","game_date","season","week","play_id","team","opponent","score_differential","qtr","game_seconds_remaining","rusher_player_id","rusher_id","rusher_player_name","rushing_yards","down","ydstogo","yardline_100","yards_gained","age","opponent_rush_epa_allowed","gameday","weekday","location","rest","roof","surface","temp","wind","stadium","stadium_id","is_home","latitude","longitude","travel_distance"
"8945","2023_15_BAL_JAX","2023-12-17",2023,15,4002,"BAL","JAX",16,4,199,"00-0034184","00-0034184","G.Edwards",5,1,10,87,5,28.68,-0.0142344168328019,"2023-12-17","Sunday","Home",7,"outdoors","grass",58,13,"TIAA Bank Stadium","JAX00",0,30.3239,-81.637,681.39852800315
"8946","2023_15_BAL_JAX","2023-12-17",2023,15,4037,"BAL","JAX",16,4,193,"00-0034975","00-0034975","J.Hill",6,1,10,67,6,26.09,-0.0142344168328019,"2023-12-17","Sunday","Home",7,"outdoors","grass",58,13,"TIAA Bank Stadium","JAX00",0,30.3239,-81.637,681.39852800315
"8947","2023_15_BAL_JAX","2023-12-17",2023,15,4059,"BAL","JAX",16,4,186,"00-0034975","00-0034975","J.Hill",3,2,4,61,3,26.09,-0.0142344168328019,"2023-12-17","Sunday","Home",7,"outdoors","grass",58,13,"TIAA Bank Stadium","JAX00",0,30.3239,-81.637,681.39852800315
"8948","2023_15_BAL_JAX","2023-12-17",2023,15,4119,"BAL","JAX",16,4,136,"00-0034184","00-0034184","G.Edwards",2,1,10,37,2,28.68,-0.0142344168328019,"2023-12-17","Sunday","Home",7,"outdoors","grass",58,13,"TIAA Bank Stadium","JAX00",0,30.3239,-81.637,681.39852800315
"8949","2023_15_BAL_JAX","2023-12-17",2023,15,4141,"BAL","JAX",16,4,120,"00-0034184","00-0034184","G.Edwards",3,2,8,35,3,28.68,-0.0142344168328019,"2023-12-17","Sunday","Home",7,"outdoors","grass",58,13,"TIAA Bank Stadium","JAX00",0,30.3239,-81.637,681.39852800315
"8950","2023_15_BAL_JAX","2023-12-17",2023,15,4170,"BAL","JAX",16,4,76,"00-0034184","00-0034184","G.Edwards",2,3,5,32,2,28.68,-0.0142344168328019,"2023-12-17","Sunday","Home",7,"outdoors","grass",58,13,"TIAA Bank Stadium","JAX00",0,30.3239,-81.637,681.39852800315
"8951","2023_15_BAL_JAX","2023-12-17",2023,15,4192,"BAL","JAX",16,4,30,"00-0034184","00-0034184","G.Edwards",5,4,3,30,5,28.68,-0.0142344168328019,"2023-12-17","Sunday","Home",7,"outdoors","grass",58,13,"TIAA Bank Stadium","JAX00",0,30.3239,-81.637,681.39852800315
"8952","2023_15_CHI_CLE","2023-12-17",2023,15,55,"CLE","CHI",0,1,3600,"00-0037267","00-0037267","J.Ford",6,1,10,75,6,24.26,-0.119046176739157,"2023-12-17","Sunday","Home",7,"outdoors","grass",45,15,"FirstEnergy Stadium","CLE00",1,41.5061,-81.6996,0
"8953","2023_15_CHI_CLE","2023-12-17",2023,15,184,"CLE","CHI",0,1,3480,"00-0037267","00-0037267","J.Ford",-3,2,5,53,-3,24.26,-0.119046176739157,"2023-12-17","Sunday","Home",7,"outdoors","grass",45,15,"FirstEnergy Stadium","CLE00",1,41.5061,-81.6996,0
"8954","2023_15_CHI_CLE","2023-12-17",2023,15,278,"CHI","CLE",0,1,3422,"00-0033925","00-0033925","D.Foreman",-3,2,10,84,-3,27.65,-0.11212826893274,"2023-12-17","Sunday","Home",7,"outdoors","grass",45,15,"FirstEnergy Stadium","CLE00",0,41.5061,-81.6996,306.597279718003
"8955","2023_15_CHI_CLE","2023-12-17",2023,15,345,"CLE","CHI",0,1,3321,"00-0037267","00-0037267","J.Ford",9,1,10,55,9,24.26,-0.119046176739157,"2023-12-17","Sunday","Home",7,"outdoors","grass",45,15,"FirstEnergy Stadium","CLE00",1,41.5061,-81.6996,0
"8956","2023_15_CHI_CLE","2023-12-17",2023,15,397,"CLE","CHI",0,1,3271,"00-0033923","00-0033923","K.Hunt",-1,3,1,46,-1,28.36,-0.119046176739157,"2023-12-17","Sunday","Home",7,"outdoors","grass",45,15,"FirstEnergy Stadium","CLE00",1,41.5061,-81.6996,0
"8957","2023_15_CHI_CLE","2023-12-17",2023,15,443,"CHI","CLE",0,1,3229,"00-0036906","00-0036906","K.Herbert",3,1,10,83,3,25.66,-0.11212826893274,"2023-12-17","Sunday","Home",7,"outdoors","grass",45,15,"FirstEnergy Stadium","CLE00",0,41.5061,-81.6996,306.597279718003
"8958","2023_15_CHI_CLE","2023-12-17",2023,15,472,"CHI","CLE",0,1,3193,"00-0036906","00-0036906","K.Herbert",2,2,7,80,2,25.66,-0.11212826893274,"2023-12-17","Sunday","Home",7,"outdoors","grass",45,15,"FirstEnergy Stadium","CLE00",0,41.5061,-81.6996,306.597279718003
"8959","2023_15_CHI_CLE","2023-12-17",2023,15,609,"CLE","CHI",0,1,3064,"00-0038098","00-0038098","P.Strong",0,2,5,58,0,25.02,-0.119046176739157,"2023-12-17","Sunday","Home",7,"outdoors","grass",45,15,"FirstEnergy Stadium","CLE00",1,41.5061,-81.6996,0
"8960","2023_15_CHI_CLE","2023-12-17",2023,15,867,"CHI","CLE",0,1,2918,"00-0033925","00-0033925","D.Foreman",2,2,10,46,2,27.65,-0.11212826893274,"2023-12-17","Sunday","Home",7,"outdoors","grass",45,15,"FirstEnergy Stadium","CLE00",0,41.5061,-81.6996,306.597279718003
"8961","2023_15_CHI_CLE","2023-12-17",2023,15,1222,"CLE","CHI",0,2,2644,"00-0033923","00-0033923","K.Hunt",2,1,10,91,2,28.36,-0.119046176739157,"2023-12-17","Sunday","Home",7,"outdoors","grass",45,15,"FirstEnergy Stadium","CLE00",1,41.5061,-81.6996,0
"8962","2023_15_CHI_CLE","2023-12-17",2023,15,1271,"CHI","CLE",0,2,2597,"00-0033925","00-0033925","D.Foreman",-3,1,1,1,-3,27.65,-0.11212826893274,"2023-12-17","Sunday","Home",7,"outdoors","grass",45,15,"FirstEnergy Stadium","CLE00",0,41.5061,-81.6996,306.597279718003
"8963","2023_15_CHI_CLE","2023-12-17",2023,15,1384,"CHI","CLE",0,2,2529,"00-0033925","00-0033925","D.Foreman",0,1,1,1,0,27.65,-0.11212826893274,"2023-12-17","Sunday","Home",7,"outdoors","grass",45,15,"FirstEnergy Stadium","CLE00",0,41.5061,-81.6996,306.597279718003
"8964","2023_15_CHI_CLE","2023-12-17",2023,15,1682,"CLE","CHI",-7,2,2238,"00-0037267","00-0037267","J.Ford",-1,2,2,19,-1,24.26,-0.119046176739157,"2023-12-17","Sunday","Home",7,"outdoors","grass",45,15,"FirstEnergy Stadium","CLE00",1,41.5061,-81.6996,0
"8965","2023_15_CHI_CLE","2023-12-17",2023,15,1704,"CLE","CHI",-7,2,2194,"00-0033923","00-0033923","K.Hunt",1,3,3,20,1,28.36,-0.119046176739157,"2023-12-17","Sunday","Home",7,"outdoors","grass",45,15,"FirstEnergy Stadium","CLE00",1,41.5061,-81.6996,0
"8966","2023_15_CHI_CLE","2023-12-17",2023,15,1780,"CLE","CHI",-7,2,2074,"00-0033923","00-0033923","K.Hunt",-1,1,1,1,-1,28.36,-0.119046176739157,"2023-12-17","Sunday","Home",7,"outdoors","grass",45,15,"FirstEnergy Stadium","CLE00",1,41.5061,-81.6996,0
"8967","2023_15_CHI_CLE","2023-12-17",2023,15,2134,"CHI","CLE",0,2,1859,"00-0039021","00-0039021","R.Johnson",3,1,10,98,3,22.88,-0.11212826893274,"2023-12-17","Sunday","Home",7,"outdoors","grass",45,15,"FirstEnergy Stadium","CLE00",0,41.5061,-81.6996,306.597279718003
"8968","2023_15_CHI_CLE","2023-12-17",2023,15,2156,"CHI","CLE",0,2,1854,"00-0039021","00-0039021","R.Johnson",22,2,7,95,22,22.88,-0.11212826893274,"2023-12-17","Sunday","Home",7,"outdoors","grass",45,15,"FirstEnergy Stadium","CLE00",0,41.5061,-81.6996,306.597279718003
"8969","2023_15_CHI_CLE","2023-12-17",2023,15,2507,"CHI","CLE",0,3,1800,"00-0033925","00-0033925","D.Foreman",-4,1,10,75,-4,27.65,-0.11212826893274,"2023-12-17","Sunday","Home",7,"outdoors","grass",45,15,"FirstEnergy Stadium","CLE00",0,41.5061,-81.6996,306.597279718003
"8970","2023_15_CHI_CLE","2023-12-17",2023,15,2712,"CLE","CHI",-7,3,1730,"00-0037267","00-0037267","J.Ford",6,1,10,75,6,24.26,-0.119046176739157,"2023-12-17","Sunday","Home",7,"outdoors","grass",45,15,"FirstEnergy Stadium","CLE00",1,41.5061,-81.6996,0
"8971","2023_15_CHI_CLE","2023-12-17",2023,15,2734,"CLE","CHI",-7,3,1687,"00-0037267","00-0037267","J.Ford",0,2,4,69,0,24.26,-0.119046176739157,"2023-12-17","Sunday","Home",7,"outdoors","grass",45,15,"FirstEnergy Stadium","CLE00",1,41.5061,-81.6996,0
"8972","2023_15_CHI_CLE","2023-12-17",2023,15,2943,"CHI","CLE",7,3,1417,"00-0036906","00-0036906","K.Herbert",-1,1,10,26,-1,25.66,-0.11212826893274,"2023-12-17","Sunday","Home",7,"outdoors","grass",45,15,"FirstEnergy Stadium","CLE00",0,41.5061,-81.6996,306.597279718003
"8973","2023_15_CHI_CLE","2023-12-17",2023,15,3482,"CHI","CLE",10,3,955,"00-0033925","00-0033925","D.Foreman",2,1,10,42,2,27.65,-0.11212826893274,"2023-12-17","Sunday","Home",7,"outdoors","grass",45,15,"FirstEnergy Stadium","CLE00",0,41.5061,-81.6996,306.597279718003
"8974","2023_15_CHI_CLE","2023-12-17",2023,15,3527,"CHI","CLE",10,3,912,"00-0039021","00-0039021","R.Johnson",7,3,8,40,7,22.88,-0.11212826893274,"2023-12-17","Sunday","Home",7,"outdoors","grass",45,15,"FirstEnergy Stadium","CLE00",0,41.5061,-81.6996,306.597279718003
"8975","2023_15_CHI_CLE","2023-12-17",2023,15,3672,"CLE","CHI",-10,4,827,"00-0037267","00-0037267","J.Ford",2,2,5,10,2,24.26,-0.119046176739157,"2023-12-17","Sunday","Home",7,"outdoors","grass",45,15,"FirstEnergy Stadium","CLE00",1,41.5061,-81.6996,0
"8976","2023_15_CHI_CLE","2023-12-17",2023,15,3794,"CHI","CLE",7,4,747,"00-0036906","00-0036906","K.Herbert",7,1,10,75,7,25.66,-0.11212826893274,"2023-12-17","Sunday","Home",7,"outdoors","grass",45,15,"FirstEnergy Stadium","CLE00",0,41.5061,-81.6996,306.597279718003
"8977","2023_15_CHI_CLE","2023-12-17",2023,15,3824,"CHI","CLE",7,4,714,"00-0036906","00-0036906","K.Herbert",2,2,3,68,2,25.66,-0.11212826893274,"2023-12-17","Sunday","Home",7,"outdoors","grass",45,15,"FirstEnergy Stadium","CLE00",0,41.5061,-81.6996,306.597279718003
"8978","2023_15_CHI_CLE","2023-12-17",2023,15,3888,"CLE","CHI",-7,4,635,"00-0037267","00-0037267","J.Ford",1,1,10,75,1,24.26,-0.119046176739157,"2023-12-17","Sunday","Home",7,"outdoors","grass",45,15,"FirstEnergy Stadium","CLE00",1,41.5061,-81.6996,0
"8979","2023_15_CHI_CLE","2023-12-17",2023,15,4019,"CHI","CLE",7,4,514,"00-0039021","00-0039021","R.Johnson",1,2,10,67,1,22.88,-0.11212826893274,"2023-12-17","Sunday","Home",7,"outdoors","grass",45,15,"FirstEnergy Stadium","CLE00",0,41.5061,-81.6996,306.597279718003
"8980","2023_15_CHI_CLE","2023-12-17",2023,15,4072,"CHI","CLE",7,4,454,"00-0039021","00-0039021","R.Johnson",3,1,10,57,3,22.88,-0.11212826893274,"2023-12-17","Sunday","Home",7,"outdoors","grass",45,15,"FirstEnergy Stadium","CLE00",0,41.5061,-81.6996,306.597279718003
"8981","2023_15_CHI_CLE","2023-12-17",2023,15,4157,"CLE","CHI",-7,4,318,"00-0038098","00-0038098","P.Strong",2,1,10,80,2,25.02,-0.119046176739157,"2023-12-17","Sunday","Home",7,"outdoors","grass",45,15,"FirstEnergy Stadium","CLE00",1,41.5061,-81.6996,0
"8982","2023_15_CHI_CLE","2023-12-17",2023,15,4209,"CLE","CHI",-7,4,273,"00-0033923","00-0033923","K.Hunt",3,3,2,72,3,28.36,-0.119046176739157,"2023-12-17","Sunday","Home",7,"outdoors","grass",45,15,"FirstEnergy Stadium","CLE00",1,41.5061,-81.6996,0
"8983","2023_15_CHI_CLE","2023-12-17",2023,15,4354,"CHI","CLE",0,4,188,"00-0036906","00-0036906","K.Herbert",-5,1,10,75,-5,25.66,-0.11212826893274,"2023-12-17","Sunday","Home",7,"outdoors","grass",45,15,"FirstEnergy Stadium","CLE00",0,41.5061,-81.6996,306.597279718003
"8984","2023_15_CHI_CLE","2023-12-17",2023,15,4592,"CLE","CHI",0,4,46,"00-0033923","00-0033923","K.Hunt",2,1,10,19,2,28.36,-0.119046176739157,"2023-12-17","Sunday","Home",7,"outdoors","grass",45,15,"FirstEnergy Stadium","CLE00",1,41.5061,-81.6996,0
"8985","2023_15_CHI_CLE","2023-12-17",2023,15,4621,"CLE","CHI",0,4,42,"00-0033923","00-0033923","K.Hunt",2,2,8,17,2,28.36,-0.119046176739157,"2023-12-17","Sunday","Home",7,"outdoors","grass",45,15,"FirstEnergy Stadium","CLE00",1,41.5061,-81.6996,0
"8986","2023_15_DAL_BUF","2023-12-17",2023,15,59,"BUF","DAL",0,1,3600,"00-0037248","00-0037248","J.Cook",2,1,10,75,2,24.23,-0.0982958469293045,"2023-12-17","Sunday","Home",7,"outdoors","a_turf",48,9,"New Era Field","BUF00",1,42.7737,-78.7869,858.592736377269
"8987","2023_15_DAL_BUF","2023-12-17",2023,15,128,"BUF","DAL",0,1,3486,"00-0037248","00-0037248","J.Cook",10,1,10,62,10,24.23,-0.0982958469293045,"2023-12-17","Sunday","Home",7,"outdoors","a_turf",48,9,"New Era Field","BUF00",1,42.7737,-78.7869,858.592736377269
"8988","2023_15_DAL_BUF","2023-12-17",2023,15,150,"BUF","DAL",0,1,3446,"00-0037248","00-0037248","J.Cook",12,1,10,52,12,24.23,-0.0982958469293045,"2023-12-17","Sunday","Home",7,"outdoors","a_turf",48,9,"New Era Field","BUF00",1,42.7737,-78.7869,858.592736377269
"8989","2023_15_DAL_BUF","2023-12-17",2023,15,197,"BUF","DAL",0,1,3356,"00-0037248","00-0037248","J.Cook",7,1,10,22,7,24.23,-0.0982958469293045,"2023-12-17","Sunday","Home",7,"outdoors","a_turf",48,9,"New Era Field","BUF00",1,42.7737,-78.7869,858.592736377269
"8990","2023_15_DAL_BUF","2023-12-17",2023,15,219,"BUF","DAL",0,1,3324,"00-0037248","00-0037248","J.Cook",3,2,3,15,3,24.23,-0.0982958469293045,"2023-12-17","Sunday","Home",7,"outdoors","a_turf",48,9,"New Era Field","BUF00",1,42.7737,-78.7869,858.592736377269
"8991","2023_15_DAL_BUF","2023-12-17",2023,15,264,"BUF","DAL",0,1,3280,"00-0035537","00-0035537","T.Johnson",6,2,10,12,6,26.25,-0.0982958469293045,"2023-12-17","Sunday","Home",7,"outdoors","a_turf",48,9,"New Era Field","BUF00",1,42.7737,-78.7869,858.592736377269
"8992","2023_15_DAL_BUF","2023-12-17",2023,15,346,"BUF","DAL",0,1,3198,"00-0030513","00-0030513","L.Murray",2,2,2,2,2,33.91,-0.0982958469293045,"2023-12-17","Sunday","Home",7,"outdoors","a_turf",48,9,"New Era Field","BUF00",1,42.7737,-78.7869,858.592736377269
"8993","2023_15_DAL_BUF","2023-12-17",2023,15,411,"DAL","BUF",-7,1,3186,"00-0035261","00-0035261","T.Pollard",4,1,10,75,4,26.63,-0.0391662300431296,"2023-12-17","Sunday","Home",7,"outdoors","a_turf",48,9,"New Era Field","BUF00",0,42.7737,-78.7869,1213.63073113286
"8994","2023_15_DAL_BUF","2023-12-17",2023,15,514,"DAL","BUF",-7,1,3095,"00-0035261","00-0035261","T.Pollard",5,1,10,43,5,26.63,-0.0391662300431296,"2023-12-17","Sunday","Home",7,"outdoors","a_turf",48,9,"New Era Field","BUF00",0,42.7737,-78.7869,1213.63073113286
"8995","2023_15_DAL_BUF","2023-12-17",2023,15,536,"DAL","BUF",-7,1,3062,"00-0035261","00-0035261","T.Pollard",3,2,5,38,3,26.63,-0.0391662300431296,"2023-12-17","Sunday","Home",7,"outdoors","a_turf",48,9,"New Era Field","BUF00",0,42.7737,-78.7869,1213.63073113286
"8996","2023_15_DAL_BUF","2023-12-17",2023,15,572,"DAL","BUF",-7,1,3031,"00-0036139","00-0036139","R.Dowdle",-2,2,12,45,-2,25.51,-0.0391662300431296,"2023-12-17","Sunday","Home",7,"outdoors","a_turf",48,9,"New Era Field","BUF00",0,42.7737,-78.7869,1213.63073113286
"8997","2023_15_DAL_BUF","2023-12-17",2023,15,638,"BUF","DAL",7,1,2941,"00-0035537","00-0035537","T.Johnson",7,1,10,87,7,26.25,-0.0982958469293045,"2023-12-17","Sunday","Home",7,"outdoors","a_turf",48,9,"New Era Field","BUF00",1,42.7737,-78.7869,858.592736377269
"8998","2023_15_DAL_BUF","2023-12-17",2023,15,867,"BUF","DAL",7,1,2856,"00-0037248","00-0037248","J.Cook",8,1,10,86,8,24.23,-0.0982958469293045,"2023-12-17","Sunday","Home",7,"outdoors","a_turf",48,9,"New Era Field","BUF00",1,42.7737,-78.7869,858.592736377269
"8999","2023_15_DAL_BUF","2023-12-17",2023,15,896,"BUF","DAL",7,1,2819,"00-0037248","00-0037248","J.Cook",2,2,2,78,2,24.23,-0.0982958469293045,"2023-12-17","Sunday","Home",7,"outdoors","a_turf",48,9,"New Era Field","BUF00",1,42.7737,-78.7869,858.592736377269
"9000","2023_15_DAL_BUF","2023-12-17",2023,15,918,"BUF","DAL",7,1,2775,"00-0037248","00-0037248","J.Cook",2,1,10,76,2,24.23,-0.0982958469293045,"2023-12-17","Sunday","Home",7,"outdoors","a_turf",48,9,"New Era Field","BUF00",1,42.7737,-78.7869,858.592736377269
"9001","2023_15_DAL_BUF","2023-12-17",2023,15,1106,"BUF","DAL",7,2,2700,"00-0037248","00-0037248","J.Cook",8,1,10,35,8,24.23,-0.0982958469293045,"2023-12-17","Sunday","Home",7,"outdoors","a_turf",48,9,"New Era Field","BUF00",1,42.7737,-78.7869,858.592736377269
"9002","2023_15_DAL_BUF","2023-12-17",2023,15,1135,"BUF","DAL",7,2,2659,"00-0037248","00-0037248","J.Cook",1,2,2,27,1,24.23,-0.0982958469293045,"2023-12-17","Sunday","Home",7,"outdoors","a_turf",48,9,"New Era Field","BUF00",1,42.7737,-78.7869,858.592736377269
"9003","2023_15_DAL_BUF","2023-12-17",2023,15,1157,"BUF","DAL",7,2,2618,"00-0035537","00-0035537","T.Johnson",8,3,1,26,8,26.25,-0.0982958469293045,"2023-12-17","Sunday","Home",7,"outdoors","a_turf",48,9,"New Era Field","BUF00",1,42.7737,-78.7869,858.592736377269
"9004","2023_15_DAL_BUF","2023-12-17",2023,15,1247,"DAL","BUF",-14,2,2572,"00-0036139","00-0036139","R.Dowdle",1,1,10,75,1,25.51,-0.0391662300431296,"2023-12-17","Sunday","Home",7,"outdoors","a_turf",48,9,"New Era Field","BUF00",0,42.7737,-78.7869,1213.63073113286
"9005","2023_15_DAL_BUF","2023-12-17",2023,15,1377,"DAL","BUF",-14,2,2388,"00-0036139","00-0036139","R.Dowdle",5,1,10,32,5,25.51,-0.0391662300431296,"2023-12-17","Sunday","Home",7,"outdoors","a_turf",48,9,"New Era Field","BUF00",0,42.7737,-78.7869,1213.63073113286
"9006","2023_15_DAL_BUF","2023-12-17",2023,15,1399,"DAL","BUF",-14,2,2349,"00-0035261","00-0035261","T.Pollard",7,2,5,27,7,26.63,-0.0391662300431296,"2023-12-17","Sunday","Home",7,"outdoors","a_turf",48,9,"New Era Field","BUF00",0,42.7737,-78.7869,1213.63073113286
"9007","2023_15_DAL_BUF","2023-12-17",2023,15,1421,"DAL","BUF",-14,2,2316,"00-0035261","00-0035261","T.Pollard",9,1,10,20,9,26.63,-0.0391662300431296,"2023-12-17","Sunday","Home",7,"outdoors","a_turf",48,9,"New Era Field","BUF00",0,42.7737,-78.7869,1213.63073113286
"9008","2023_15_DAL_BUF","2023-12-17",2023,15,1443,"DAL","BUF",-14,2,2278,"00-0035261","00-0035261","T.Pollard",-3,2,1,11,-3,26.63,-0.0391662300431296,"2023-12-17","Sunday","Home",7,"outdoors","a_turf",48,9,"New Era Field","BUF00",0,42.7737,-78.7869,1213.63073113286
"9009","2023_15_DAL_BUF","2023-12-17",2023,15,1544,"BUF","DAL",11,2,2226,"00-0037248","00-0037248","J.Cook",12,1,10,76,12,24.23,-0.0982958469293045,"2023-12-17","Sunday","Home",7,"outdoors","a_turf",48,9,"New Era Field","BUF00",1,42.7737,-78.7869,858.592736377269
"9010","2023_15_DAL_BUF","2023-12-17",2023,15,1566,"BUF","DAL",11,2,2186,"00-0037248","00-0037248","J.Cook",4,1,10,64,4,24.23,-0.0982958469293045,"2023-12-17","Sunday","Home",7,"outdoors","a_turf",48,9,"New Era Field","BUF00",1,42.7737,-78.7869,858.592736377269
"9011","2023_15_DAL_BUF","2023-12-17",2023,15,1667,"BUF","DAL",11,2,2058,"00-0037248","00-0037248","J.Cook",4,1,10,47,4,24.23,-0.0982958469293045,"2023-12-17","Sunday","Home",7,"outdoors","a_turf",48,9,"New Era Field","BUF00",1,42.7737,-78.7869,858.592736377269
"9012","2023_15_DAL_BUF","2023-12-17",2023,15,1711,"BUF","DAL",11,2,1974,"00-0037248","00-0037248","J.Cook",9,1,10,34,9,24.23,-0.0982958469293045,"2023-12-17","Sunday","Home",7,"outdoors","a_turf",48,9,"New Era Field","BUF00",1,42.7737,-78.7869,858.592736377269
"9013","2023_15_DAL_BUF","2023-12-17",2023,15,1743,"BUF","DAL",11,2,1932,"00-0035537","00-0035537","T.Johnson",4,2,1,25,4,26.25,-0.0982958469293045,"2023-12-17","Sunday","Home",7,"outdoors","a_turf",48,9,"New Era Field","BUF00",1,42.7737,-78.7869,858.592736377269
"9014","2023_15_DAL_BUF","2023-12-17",2023,15,1765,"BUF","DAL",11,2,1920,"00-0037248","00-0037248","J.Cook",20,1,10,21,20,24.23,-0.0982958469293045,"2023-12-17","Sunday","Home",7,"outdoors","a_turf",48,9,"New Era Field","BUF00",1,42.7737,-78.7869,858.592736377269
"9015","2023_15_DAL_BUF","2023-12-17",2023,15,1811,"BUF","DAL",11,2,1903,"00-0030513","00-0030513","L.Murray",0,1,1,1,0,33.91,-0.0982958469293045,"2023-12-17","Sunday","Home",7,"outdoors","a_turf",48,9,"New Era Field","BUF00",1,42.7737,-78.7869,858.592736377269
"9016","2023_15_DAL_BUF","2023-12-17",2023,15,1905,"DAL","BUF",-18,2,1896,"00-0035261","00-0035261","T.Pollard",8,1,10,75,8,26.63,-0.0391662300431296,"2023-12-17","Sunday","Home",7,"outdoors","a_turf",48,9,"New Era Field","BUF00",0,42.7737,-78.7869,1213.63073113286
"9017","2023_15_DAL_BUF","2023-12-17",2023,15,2143,"DAL","BUF",-18,3,1757,"00-0035261","00-0035261","T.Pollard",1,2,2,74,1,26.63,-0.0391662300431296,"2023-12-17","Sunday","Home",7,"outdoors","a_turf",48,9,"New Era Field","BUF00",0,42.7737,-78.7869,1213.63073113286
"9018","2023_15_DAL_BUF","2023-12-17",2023,15,2165,"DAL","BUF",-18,3,1716,"00-0038738","00-0038738","H.Luepke",3,3,1,73,3,23.8,-0.0391662300431296,"2023-12-17","Sunday","Home",7,"outdoors","a_turf",48,9,"New Era Field","BUF00",0,42.7737,-78.7869,1213.63073113286
"9019","2023_15_DAL_BUF","2023-12-17",2023,15,2212,"DAL","BUF",-18,3,1646,"00-0035261","00-0035261","T.Pollard",2,2,3,63,2,26.63,-0.0391662300431296,"2023-12-17","Sunday","Home",7,"outdoors","a_turf",48,9,"New Era Field","BUF00",0,42.7737,-78.7869,1213.63073113286
"9020","2023_15_DAL_BUF","2023-12-17",2023,15,2289,"BUF","DAL",18,3,1558,"00-0037248","00-0037248","J.Cook",7,1,10,70,7,24.23,-0.0982958469293045,"2023-12-17","Sunday","Home",7,"outdoors","a_turf",48,9,"New Era Field","BUF00",1,42.7737,-78.7869,858.592736377269
"9021","2023_15_DAL_BUF","2023-12-17",2023,15,2318,"BUF","DAL",18,3,1517,"00-0037248","00-0037248","J.Cook",2,2,3,63,2,24.23,-0.0982958469293045,"2023-12-17","Sunday","Home",7,"outdoors","a_turf",48,9,"New Era Field","BUF00",1,42.7737,-78.7869,858.592736377269
"9022","2023_15_DAL_BUF","2023-12-17",2023,15,2394,"BUF","DAL",18,3,1416,"00-0037248","00-0037248","J.Cook",5,2,6,55,5,24.23,-0.0982958469293045,"2023-12-17","Sunday","Home",7,"outdoors","a_turf",48,9,"New Era Field","BUF00",1,42.7737,-78.7869,858.592736377269
"9023","2023_15_DAL_BUF","2023-12-17",2023,15,2438,"BUF","DAL",18,3,1345,"00-0037248","00-0037248","J.Cook",10,1,10,46,10,24.23,-0.0982958469293045,"2023-12-17","Sunday","Home",7,"outdoors","a_turf",48,9,"New Era Field","BUF00",1,42.7737,-78.7869,858.592736377269
"9024","2023_15_DAL_BUF","2023-12-17",2023,15,2465,"BUF","DAL",18,3,1305,"00-0037248","00-0037248","J.Cook",4,1,10,36,4,24.23,-0.0982958469293045,"2023-12-17","Sunday","Home",7,"outdoors","a_turf",48,9,"New Era Field","BUF00",1,42.7737,-78.7869,858.592736377269
"9025","2023_15_DAL_BUF","2023-12-17",2023,15,2489,"BUF","DAL",18,3,1265,"00-0035537","00-0035537","T.Johnson",9,2,6,32,9,26.25,-0.0982958469293045,"2023-12-17","Sunday","Home",7,"outdoors","a_turf",48,9,"New Era Field","BUF00",1,42.7737,-78.7869,858.592736377269
"9026","2023_15_DAL_BUF","2023-12-17",2023,15,2511,"BUF","DAL",18,3,1223,"00-0035537","00-0035537","T.Johnson",2,1,10,23,2,26.25,-0.0982958469293045,"2023-12-17","Sunday","Home",7,"outdoors","a_turf",48,9,"New Era Field","BUF00",1,42.7737,-78.7869,858.592736377269
"9027","2023_15_DAL_BUF","2023-12-17",2023,15,2538,"BUF","DAL",18,3,1182,"00-0035537","00-0035537","T.Johnson",11,2,8,21,11,26.25,-0.0982958469293045,"2023-12-17","Sunday","Home",7,"outdoors","a_turf",48,9,"New Era Field","BUF00",1,42.7737,-78.7869,858.592736377269
"9028","2023_15_DAL_BUF","2023-12-17",2023,15,2565,"BUF","DAL",18,3,1146,"00-0037248","00-0037248","J.Cook",2,1,10,10,2,24.23,-0.0982958469293045,"2023-12-17","Sunday","Home",7,"outdoors","a_turf",48,9,"New Era Field","BUF00",1,42.7737,-78.7869,858.592736377269
"9029","2023_15_DAL_BUF","2023-12-17",2023,15,2790,"BUF","DAL",21,3,935,"00-0037248","00-0037248","J.Cook",2,1,10,67,2,24.23,-0.0982958469293045,"2023-12-17","Sunday","Home",7,"outdoors","a_turf",48,9,"New Era Field","BUF00",1,42.7737,-78.7869,858.592736377269
"9030","2023_15_DAL_BUF","2023-12-17",2023,15,2832,"BUF","DAL",21,4,900,"00-0037248","00-0037248","J.Cook",17,2,8,65,17,24.23,-0.0982958469293045,"2023-12-17","Sunday","Home",7,"outdoors","a_turf",48,9,"New Era Field","BUF00",1,42.7737,-78.7869,858.592736377269
"9031","2023_15_DAL_BUF","2023-12-17",2023,15,2859,"BUF","DAL",21,4,864,"00-0037248","00-0037248","J.Cook",2,1,10,48,2,24.23,-0.0982958469293045,"2023-12-17","Sunday","Home",7,"outdoors","a_turf",48,9,"New Era Field","BUF00",1,42.7737,-78.7869,858.592736377269
"9032","2023_15_DAL_BUF","2023-12-17",2023,15,2962,"BUF","DAL",21,4,756,"00-0037248","00-0037248","J.Cook",24,1,5,24,24,24.23,-0.0982958469293045,"2023-12-17","Sunday","Home",7,"outdoors","a_turf",48,9,"New Era Field","BUF00",1,42.7737,-78.7869,858.592736377269
